Training Log
Start Time: 2025-10-08 18:06:26
--------------------------------------------------
Current_Step,Max_Reward,Timestamp
0,0.000000,2025-10-08 18:06:26
176,0.999823,2025-10-08 18:06:29
168,0.955263,2025-10-08 18:06:31
172,0.974386,2025-10-08 18:06:31
176,0.993354,2025-10-08 18:06:31
176,0.993435,2025-10-08 18:06:33
176,0.995275,2025-10-08 18:06:33
176,0.996236,2025-10-08 18:06:33
176,0.992578,2025-10-08 18:06:35
176,0.994396,2025-10-08 18:06:35
176,0.997642,2025-10-08 18:06:35
184,1.035289,2025-10-08 18:06:35
176,0.995863,2025-10-08 18:06:37
176,0.993612,2025-10-08 18:06:37
176,0.996689,2025-10-08 18:06:37
176,0.993193,2025-10-08 18:06:38
176,0.994211,2025-10-08 18:06:39
176,0.993994,2025-10-08 18:06:40
176,0.996191,2025-10-08 18:06:40
176,0.993428,2025-10-08 18:06:40
176,0.992775,2025-10-08 18:06:41
176,0.996225,2025-10-08 18:06:41
176,0.997204,2025-10-08 18:06:41
184,1.034740,2025-10-08 18:06:42
176,0.995847,2025-10-08 18:06:44
176,0.995099,2025-10-08 18:06:44
176,0.996855,2025-10-08 18:06:44
176,0.993248,2025-10-08 18:06:44
176,0.992112,2025-10-08 18:06:46
176,0.992533,2025-10-08 18:06:46
176,0.995140,2025-10-08 18:06:46
176,0.994726,2025-10-08 18:06:46
176,0.992136,2025-10-08 18:06:48
176,0.994849,2025-10-08 18:06:48
175,0.992045,2025-10-08 18:06:48
176,0.996744,2025-10-08 18:06:48
176,0.992463,2025-10-08 18:06:48
176,0.994516,2025-10-08 18:06:50
176,0.995068,2025-10-08 18:06:50
176,0.992307,2025-10-08 18:06:50
176,0.997011,2025-10-08 18:06:50
176,0.994450,2025-10-08 18:06:51
176,0.993672,2025-10-08 18:06:52
176,0.993800,2025-10-08 18:06:52
176,0.994190,2025-10-08 18:06:52
176,0.995518,2025-10-08 18:06:52
176,0.993509,2025-10-08 18:06:53
176,0.993497,2025-10-08 18:06:54
176,0.993971,2025-10-08 18:06:54
176,0.995205,2025-10-08 18:06:54
176,0.995907,2025-10-08 18:06:54
176,0.996864,2025-10-08 18:06:55
176,0.995022,2025-10-08 18:06:57
176,0.993456,2025-10-08 18:06:57
176,0.992995,2025-10-08 18:06:57
176,0.996740,2025-10-08 18:06:57
176,0.994095,2025-10-08 18:06:57
176,0.993574,2025-10-08 18:06:59
176,0.994279,2025-10-08 18:06:59
176,0.995096,2025-10-08 18:06:59
176,0.995892,2025-10-08 18:06:59
176,0.993956,2025-10-08 18:06:59
176,0.994513,2025-10-08 18:07:01
176,0.993669,2025-10-08 18:07:01
176,0.992959,2025-10-08 18:07:01
176,0.995264,2025-10-08 18:07:01
176,0.994579,2025-10-08 18:07:01
176,0.996518,2025-10-08 18:07:03
176,0.993186,2025-10-08 18:07:03
176,0.992560,2025-10-08 18:07:03
176,0.996741,2025-10-08 18:07:03
176,0.994765,2025-10-08 18:07:03
176,0.994485,2025-10-08 18:07:05
176,0.993362,2025-10-08 18:07:05
176,0.993590,2025-10-08 18:07:05
176,0.995654,2025-10-08 18:07:05
176,0.996453,2025-10-08 18:07:06
170,0.962213,2025-10-08 18:07:07
176,0.992758,2025-10-08 18:07:07
176,0.993889,2025-10-08 18:07:08
176,0.995530,2025-10-08 18:07:08
176,0.995227,2025-10-08 18:07:08
176,0.994036,2025-10-08 18:07:09
176,0.994672,2025-10-08 18:07:09
176,0.995231,2025-10-08 18:07:09
176,0.995021,2025-10-08 18:07:09
176,0.994043,2025-10-08 18:07:10
176,0.993415,2025-10-08 18:07:12
176,0.992999,2025-10-08 18:07:12
176,0.991796,2025-10-08 18:07:12
176,0.995844,2025-10-08 18:07:12
176,0.994979,2025-10-08 18:07:12
176,0.994278,2025-10-08 18:07:14
176,0.996054,2025-10-08 18:07:14
176,0.994361,2025-10-08 18:07:14
176,0.995177,2025-10-08 18:07:14
176,0.996292,2025-10-08 18:07:14
176,0.995546,2025-10-08 18:07:16
176,0.996671,2025-10-08 18:07:16
176,0.995081,2025-10-08 18:07:16
176,0.997798,2025-10-08 18:07:16
184,1.035310,2025-10-08 18:07:16
176,0.994905,2025-10-08 18:07:18
176,0.993939,2025-10-08 18:07:18
176,0.995720,2025-10-08 18:07:18
176,0.995803,2025-10-08 18:07:18
176,0.995244,2025-10-08 18:07:18
176,0.992545,2025-10-08 18:07:20
176,0.996203,2025-10-08 18:07:20
176,0.996410,2025-10-08 18:07:20
176,0.995888,2025-10-08 18:07:20
176,0.995973,2025-10-08 18:07:21
176,0.994867,2025-10-08 18:07:22
176,0.991975,2025-10-08 18:07:22
176,0.991348,2025-10-08 18:07:22
176,0.995426,2025-10-08 18:07:22
176,0.994294,2025-10-08 18:07:23
176,0.995776,2025-10-08 18:07:24
176,0.994968,2025-10-08 18:07:24
176,0.996530,2025-10-08 18:07:24
176,0.995865,2025-10-08 18:07:24
171,0.969728,2025-10-08 18:07:25
176,0.993397,2025-10-08 18:07:25
176,0.994159,2025-10-08 18:07:27
176,0.993257,2025-10-08 18:07:27
176,0.994173,2025-10-08 18:07:27
176,0.997707,2025-10-08 18:07:27
179,1.011856,2025-10-08 18:07:27
184,1.035289,2025-10-08 18:07:27
176,0.994516,2025-10-08 18:07:29
176,0.994324,2025-10-08 18:07:29
176,0.994147,2025-10-08 18:07:29
176,0.997514,2025-10-08 18:07:29
179,1.011649,2025-10-08 18:07:29
